photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr,died
44457.0,2019-11-09 19:00:00,35,1,0.02857142857142857,137.4272186188895,13.91726009651032,0.10127004123619351,0.02857142857142857,1
44483.0,2019-11-11 06:00:00,29,2,0.06896551724137931,287.3143675309195,50.71467210687026,0.17651282998025697,0.06896551724137931,1
44483.0,2019-11-11 07:00:00,68,1,0.014705882352941176,219.75137683481321,16.294241669014916,0.0741485305061969,0.014705882352941176,1
44490.0,2019-11-10 19:00:00,9,2,0.2222222222222222,41.34155720307921,33.708727161075956,0.8153714915839032,0.2222222222222222,0
44490.0,2019-11-11 21:00:00,2,1,0.5,274.8556645911442,15.043079242002253,0.05473083214195083,0.5,0
44490.0,2019-11-13 18:00:00,11,1,0.09090909090909091,160.807658438962,18.688071442380675,0.11621381483814178,0.09090909090909091,1
44491.0,2019-11-11 02:00:00,66,2,0.030303030303030304,154.28828589001486,38.54306508954688,0.249811998799588,0.030303030303030304,1
44491.0,2019-11-11 12:00:00,8,1,0.125,182.94598361450124,20.593338326590303,0.11256512944271037,0.125,0
44491.0,2019-11-12 09:00:00,10,1,0.1,70.33382762823155,29.351365639638793,0.41731506203221824,0.1,0
44491.0,2019-11-14 08:00:00,7,1,0.14285714285714285,156.67483311319762,28.09383616091407,0.17931301155825238,0.14285714285714285,0
44504.0,2019-11-09 04:00:00,100,1,0.01,254.40434851379135,22.187852619741072,0.08721491102396885,0.01,1
44504.0,2019-11-09 11:00:00,43,2,0.046511627906976744,34.18026396712914,21.5561387105239,0.6306603931220147,0.046511627906976744,1
44504.0,2019-11-12 01:00:00,92,2,0.021739130434782608,103.68763328758025,44.49041363506938,0.42908119535985645,0.021739130434782608,1
44504.0,2019-11-12 08:00:00,30,1,0.03333333333333333,30.66273833983794,11.793372135282326,0.3846157510322562,0.03333333333333333,1
44504.0,2019-11-13 12:00:00,13,1,0.07692307692307693,142.24205347045904,24.206884770374945,0.17018092877436033,0.07692307692307693,1
44504.0,2019-11-13 20:00:00,5,1,0.2,226.64518783330837,17.801552931618613,0.07854370570052072,0.2,0
44504.0,2019-11-14 12:00:00,81,1,0.012345679012345678,245.6683938609497,26.753929831370375,0.10890261222008606,0.012345679012345678,1
44525.0,2019-11-11 13:00:00,5,1,0.2,285.2012355042918,28.85058490530261,0.10115869538324093,0.2,0
44581.0,2019-11-10 06:00:00,4,1,0.25,194.29624550211236,18.34220682931218,0.09440330039271276,0.25,0
44581.0,2019-11-10 09:00:00,2,1,0.5,98.74925399628178,19.211105909474924,0.19454431433171415,0.5,0
44581.0,2019-11-10 10:00:00,58,2,0.034482758620689655,279.51994626690873,43.60590324051401,0.15600283208009597,0.034482758620689655,1
44581.0,2019-11-10 20:00:00,5,1,0.2,239.33525354770154,13.94265443716101,0.05825574891490911,0.2,0
44581.0,2019-11-11 04:00:00,132,3,0.022727272727272728,185.09569041084902,85.63997044970168,0.4626794403457492,0.022727272727272728,1
44581.0,2019-11-11 09:00:00,18,3,0.16666666666666666,217.82285824411272,55.97999559008235,0.2569978010634032,0.16666666666666666,0
44581.0,2019-11-11 10:00:00,44,3,0.06818181818181818,279.56541585200586,40.00922015496044,0.1431121944501898,0.06818181818181818,1
44581.0,2019-11-11 11:00:00,25,1,0.04,222.34638768768886,25.254636668377678,0.11358240145484498,0.04,1
44581.0,2019-11-11 21:00:00,18,1,0.05555555555555555,129.4611170478782,14.383027448879703,0.11109920705813525,0.05555555555555555,1
44581.0,2019-11-12 04:00:00,76,2,0.02631578947368421,222.51761461805611,25.7411710028742,0.11568149805604397,0.02631578947368421,1
44581.0,2019-11-12 06:00:00,2,1,0.5,40.87510393855472,21.25744150988014,0.5200584087036274,0.5,0
44581.0,2019-11-12 12:00:00,16,3,0.1875,134.33220169425692,70.28971531749545,0.5232529090640262,0.1875,0
44581.0,2019-11-12 13:00:00,196,2,0.01020408163265306,139.70721859830638,42.78250962659665,0.30622977148809466,0.01020408163265306,1
44581.0,2019-11-12 18:00:00,4,1,0.25,75.04632329362536,23.130212978947263,0.3082124741601033,0.25,0
44581.0,2019-11-13 05:00:00,55,1,0.01818181818181818,36.23307974897795,12.310480246154889,0.3397580424143255,0.01818181818181818,1
44581.0,2019-11-13 10:00:00,58,5,0.08620689655172414,66.01293389219056,97.60180378841073,1.0,0.08620689655172414,1
44581.0,2019-11-14 05:00:00,25,1,0.04,206.74780386520487,17.140372881770823,0.08290473979083221,0.04,1
44581.0,2019-11-14 07:00:00,17,1,0.058823529411764705,246.61798041819563,29.467372324802437,0.11948590396707472,0.058823529411764705,1
44581.0,2019-11-14 10:00:00,26,1,0.038461538461538464,296.814943036283,10.992478683589349,0.03703478865026555,0.038461538461538464,1
44581.0,2019-11-14 15:00:00,2,1,0.5,123.51814583929345,15.96588406119846,0.12925942138065524,0.5,0
44581.0,2019-11-14 17:00:00,17,3,0.17647058823529413,191.83239001049748,86.51173164550332,0.4509756232551198,0.17647058823529413,0
44587.0,2019-11-10 16:00:00,3,1,0.3333333333333333,283.0291410400829,29.66992366368659,0.10482992512592441,0.3333333333333333,0
44587.0,2019-11-12 16:00:00,43,1,0.023255813953488372,75.1012809613012,26.49803215454267,0.3528306283909697,0.023255813953488372,1
44618.0,2019-11-11 09:00:00,18,1,0.05555555555555555,223.76430831254052,11.519964880328185,0.05148258436389146,0.05555555555555555,1
44618.0,2019-11-12 07:00:00,47,2,0.0425531914893617,233.84425795027406,42.45420113374161,0.18154904253740245,0.0425531914893617,1
44618.0,2019-11-12 08:00:00,2,1,0.5,54.02339468472136,18.00245985340934,0.33323451735069715,0.5,0
44618.0,2019-11-12 10:00:00,19,1,0.05263157894736842,262.5373339994276,26.129051353908032,0.09952508832120997,0.05263157894736842,1
44618.0,2019-11-12 14:00:00,100,3,0.03,249.53836271992785,33.30145413428,0.13345224265840142,0.03,1
44618.0,2019-11-13 06:00:00,2,1,0.5,39.0188117759073,13.942575032894043,0.3573295648511541,0.5,0
44618.0,2019-11-14 08:00:00,59,1,0.01694915254237288,54.5927920176139,19.78390132445259,0.36239035581967455,0.01694915254237288,1
44618.0,2019-11-14 11:00:00,26,2,0.07692307692307693,43.264261350800126,26.30590651791308,0.608028559753201,0.07692307692307693,1
44618.0,2019-11-14 12:00:00,32,2,0.0625,120.3807535858278,47.70860570777193,0.39631423036205826,0.0625,1
44637.0,2019-11-10 09:00:00,4,1,0.25,167.50802748358007,26.415344422795965,0.15769599116905203,0.25,0
44637.0,2019-11-11 15:00:00,9,2,0.2222222222222222,173.7338865477498,48.18079574510574,0.2773252628056733,0.2222222222222222,0
44637.0,2019-11-13 12:00:00,109,1,0.009174311926605505,102.27002513774951,18.805674272799646,0.18388256233896405,0.009174311926605505,1
44637.0,2019-11-14 04:00:00,26,1,0.038461538461538464,276.131159371274,27.567753325052923,0.09983572077784425,0.038461538461538464,1
44637.0,2019-11-14 06:00:00,52,2,0.038461538461538464,129.43095326541658,25.507445268797667,0.1970737650096034,0.038461538461538464,1
44637.0,2019-11-14 09:00:00,59,4,0.06779661016949153,42.29854211064517,60.827086711920714,1.0,0.06779661016949153,1
44637.0,2019-11-14 10:00:00,40,1,0.025,111.06132011617431,19.790793705046067,0.1781969967973022,0.025,1
44642.0,2019-11-09 15:00:00,65,1,0.015384615384615385,173.399544086922,11.22677197758504,0.06474510666508596,0.015384615384615385,1
44642.0,2019-11-10 17:00:00,26,1,0.038461538461538464,140.21989209882264,11.913715631330945,0.08496451860720679,0.038461538461538464,1
44642.0,2019-11-11 05:00:00,23,1,0.043478260869565216,103.93748015679998,17.948867434447443,0.1726890762347692,0.043478260869565216,1
44642.0,2019-11-11 09:00:00,2,1,0.5,65.4572774363657,28.87772593469108,0.4411690657736959,0.5,0
44659.0,2019-11-09 03:00:00,25,1,0.04,251.17441502598203,28.168273865540005,0.11214627040188874,0.04,1
44659.0,2019-11-09 13:00:00,17,1,0.058823529411764705,298.9592153735318,19.319497165568222,0.06462251762813084,0.058823529411764705,1
44659.0,2019-11-09 17:00:00,85,3,0.03529411764705882,118.97637605144816,38.529512670643804,0.32384170664252493,0.03529411764705882,1
44659.0,2019-11-10 20:00:00,6,1,0.16666666666666666,133.03768192768305,13.562153119168713,0.10194219353987888,0.16666666666666666,0
44659.0,2019-11-11 13:00:00,24,1,0.041666666666666664,196.8701316627784,17.550921092182545,0.0891497402066341,0.041666666666666664,1
44659.0,2019-11-12 08:00:00,7,1,0.14285714285714285,223.97919817859616,14.201483901735628,0.06340536986123002,0.14285714285714285,0
44659.0,2019-11-12 12:00:00,53,5,0.09433962264150944,135.84797439696965,58.297559439037784,0.4291382311574476,0.09433962264150944,1
44659.0,2019-11-12 13:00:00,40,1,0.025,274.3309695850901,23.475549670399943,0.08557382240111414,0.025,1
44659.0,2019-11-12 14:00:00,44,2,0.045454545454545456,181.20107709180795,43.257945511707796,0.23872896456233855,0.045454545454545456,1
44659.0,2019-11-12 15:00:00,43,1,0.023255813953488372,151.60532062960135,15.825935159561702,0.10438904844393466,0.023255813953488372,1
44659.0,2019-11-12 18:00:00,9,2,0.2222222222222222,204.60164335317438,51.15793530209217,0.25003677616501635,0.2222222222222222,0
44659.0,2019-11-13 10:00:00,12,1,0.08333333333333333,287.2570390272768,25.51897775411669,0.08883673604841938,0.08333333333333333,1
44659.0,2019-11-13 16:00:00,9,1,0.1111111111111111,244.5291194938605,19.820039404255237,0.08105390247705394,0.1111111111111111,0
44659.0,2019-11-13 17:00:00,37,1,0.02702702702702703,40.80354524448357,11.930651110237878,0.29239251243372877,0.02702702702702703,1
44659.0,2019-11-14 12:00:00,25,1,0.04,119.7236758997891,28.36938800202715,0.23695720824486582,0.04,1
44659.0,2019-11-14 13:00:00,14,1,0.07142857142857142,157.0470649368301,23.373210470819426,0.14882933648088845,0.07142857142857142,1
44659.0,2019-11-14 14:00:00,28,1,0.03571428571428571,114.91974449645842,14.941016383039019,0.13001261400732986,0.03571428571428571,1
44659.0,2019-11-14 18:00:00,10,1,0.1,219.05064142422327,22.209090940684533,0.10138792927646997,0.1,0
44659.0,2019-11-14 19:00:00,72,1,0.013888888888888888,253.09267046289688,18.100429916552606,0.07151700554365169,0.013888888888888888,1
44685.0,2019-11-12 08:00:00,2,1,0.5,227.46317570002333,22.70699279471916,0.0998271158610085,0.5,0
44685.0,2019-11-13 08:00:00,50,1,0.02,297.11998744363433,19.477417914620418,0.06555404798647353,0.02,1
44685.0,2019-11-13 11:00:00,4,1,0.25,103.58786493111786,19.709443004794668,0.19026787566189077,0.25,0
44690.0,2019-11-09 05:00:00,126,3,0.023809523809523808,266.2471636565938,74.15292551444156,0.2785116073953155,0.023809523809523808,1
44690.0,2019-11-09 08:00:00,5,1,0.2,236.98811959711128,22.274514921279515,0.09399000658407278,0.2,0
44690.0,2019-11-09 10:00:00,93,1,0.010752688172043012,127.78826454069944,11.599053824884514,0.09076775450839868,0.010752688172043012,1
44690.0,2019-11-09 18:00:00,9,1,0.1111111111111111,228.21362678738154,11.307471408926073,0.04954774860775881,0.1111111111111111,0
44690.0,2019-11-10 08:00:00,30,1,0.03333333333333333,58.10050823292668,16.100184749934506,0.27710918956833186,0.03333333333333333,1
44690.0,2019-11-10 09:00:00,9,2,0.2222222222222222,243.12004023194913,37.20983986154985,0.15305130677853515,0.2222222222222222,0
44690.0,2019-11-10 13:00:00,5,2,0.4,173.72926269851772,31.008902367171444,0.1784898058364696,0.4,0
44690.0,2019-11-10 14:00:00,12,1,0.08333333333333333,108.91834663149835,23.02919716139836,0.21143542730512302,0.08333333333333333,1
44690.0,2019-11-10 17:00:00,36,1,0.027777777777777776,207.05987148172863,13.902158634512439,0.0671407672333033,0.027777777777777776,1
44690.0,2019-11-11 04:00:00,43,2,0.046511627906976744,203.23739965289042,48.16564385584679,0.23699202970569883,0.046511627906976744,1
44690.0,2019-11-11 08:00:00,52,1,0.019230769230769232,86.56128013429192,25.4630148377786,0.29416171755171666,0.019230769230769232,1
44690.0,2019-11-11 14:00:00,10,2,0.2,38.207301999112055,24.972772303826023,0.6536125556420183,0.2,0
44690.0,2019-11-11 15:00:00,5,1,0.2,147.07809846345197,23.01612486725976,0.1564891381362204,0.2,0
44690.0,2019-11-11 18:00:00,23,1,0.043478260869565216,183.76820472299372,29.228719518002283,0.1590521035021304,0.043478260869565216,1
44690.0,2019-11-11 19:00:00,70,1,0.014285714285714285,266.6834251600616,13.856476345266934,0.0519585209952601,0.014285714285714285,1
44690.0,2019-11-12 03:00:00,13,1,0.07692307692307693,280.6185348248505,28.18605662232309,0.10044260490461032,0.07692307692307693,1
44690.0,2019-11-12 07:00:00,108,4,0.037037037037037035,172.77740890232693,88.48383594192133,0.5121261888580715,0.037037037037037035,1
44690.0,2019-11-12 08:00:00,61,2,0.03278688524590164,233.5269406175071,43.637794693268475,0.18686407049173248,0.03278688524590164,1
44690.0,2019-11-12 15:00:00,84,2,0.023809523809523808,148.6118835285592,22.076907292834687,0.14855411807355298,0.023809523809523808,1
44690.0,2019-11-12 17:00:00,27,1,0.037037037037037035,231.4421822746811,24.966005567727965,0.10787145766754702,0.037037037037037035,1
44690.0,2019-11-12 18:00:00,7,1,0.14285714285714285,85.29641173357507,19.56546105296116,0.22938199456823863,0.14285714285714285,0
44690.0,2019-11-12 19:00:00,36,2,0.05555555555555555,130.18747839695348,48.84697567340537,0.3752048682014294,0.05555555555555555,1
44690.0,2019-11-13 08:00:00,61,3,0.04918032786885246,201.241559679676,78.55086620679636,0.39033123342826814,0.04918032786885246,1
44690.0,2019-11-13 12:00:00,50,2,0.04,34.902650713911285,40.951854934891145,1.0,0.04,1
44690.0,2019-11-13 14:00:00,147,5,0.034013605442176874,225.06455379151757,76.36443132783141,0.33930012541454896,0.034013605442176874,1
44690.0,2019-11-13 16:00:00,55,4,0.07272727272727272,255.59458534240503,51.32579931142507,0.20080941559331908,0.07272727272727272,1
44690.0,2019-11-14 17:00:00,3,1,0.3333333333333333,137.7682484953669,13.210062558648286,0.09588611819429886,0.3333333333333333,0
44690.0,2019-11-14 19:00:00,65,3,0.046153846153846156,150.94445263783436,82.01607923674791,0.5433527221668198,0.046153846153846156,1
44690.0,2019-11-14 23:00:00,7,1,0.14285714285714285,259.8461972984634,12.471561912607774,0.047995937759607636,0.14285714285714285,0
44701.0,2019-11-09 07:00:00,13,1,0.07692307692307693,239.426751538029,17.69388146093137,0.0739010212821644,0.07692307692307693,1
44701.0,2019-11-09 18:00:00,22,1,0.045454545454545456,107.80036203901125,16.685492925780615,0.15478141826409078,0.045454545454545456,1
44701.0,2019-11-11 12:00:00,24,1,0.041666666666666664,117.47354877161553,27.309113334779404,0.23247031881085006,0.041666666666666664,1
44701.0,2019-11-12 07:00:00,22,1,0.045454545454545456,213.29712274546108,19.553870013885835,0.09167432622717803,0.045454545454545456,1
44701.0,2019-11-13 07:00:00,24,1,0.041666666666666664,182.06348496100352,29.928928346962753,0.16438731991411282,0.041666666666666664,1
44701.0,2019-11-13 14:00:00,19,1,0.05263157894736842,73.80198419605418,24.741094926062893,0.3352361754981877,0.05263157894736842,1
44701.0,2019-11-14 04:00:00,27,2,0.07407407407407407,113.68107549187494,54.03694301617143,0.4753380699677985,0.07407407407407407,1
44701.0,2019-11-14 09:00:00,12,1,0.08333333333333333,272.99548475723657,11.973445320533498,0.04385949947553521,0.08333333333333333,1
44744.0,2019-11-09 19:00:00,3,1,0.3333333333333333,215.80709791501113,15.06204510529792,0.06979402091412969,0.3333333333333333,0
44744.0,2019-11-11 00:00:00,17,1,0.058823529411764705,296.21306577509023,12.708923911436564,0.04290467025207539,0.058823529411764705,1
44744.0,2019-11-11 08:00:00,12,1,0.08333333333333333,237.09338309480773,19.272439448011195,0.08128628136494483,0.08333333333333333,1
44744.0,2019-11-11 16:00:00,13,1,0.07692307692307693,284.3330966787694,24.365749763238195,0.08569438467715862,0.07692307692307693,1
44744.0,2019-11-11 17:00:00,12,1,0.08333333333333333,88.37091494502836,13.381271364060003,0.15142166823081893,0.08333333333333333,1
44744.0,2019-11-12 12:00:00,16,1,0.0625,238.30091620056996,12.603370891394777,0.052888470142460293,0.0625,1
44744.0,2019-11-12 14:00:00,8,1,0.125,35.45873043990531,22.29217497560881,0.6286794450632999,0.125,0
44744.0,2019-11-12 17:00:00,31,3,0.0967741935483871,211.10520586211416,43.818765225805436,0.20756837827308805,0.0967741935483871,1
44744.0,2019-11-13 06:00:00,33,1,0.030303030303030304,156.7062150924652,19.58650143507482,0.12498867019101775,0.030303030303030304,1
44744.0,2019-11-13 14:00:00,2,1,0.5,123.62521941841854,11.022354554554354,0.08915943370137443,0.5,0
44744.0,2019-11-13 21:00:00,19,1,0.05263157894736842,262.8491751191341,23.612256241349296,0.08983195869131888,0.05263157894736842,1
44744.0,2019-11-14 05:00:00,16,1,0.0625,260.65227701753327,20.82632763284107,0.07990080835334559,0.0625,1
44744.0,2019-11-14 20:00:00,14,2,0.14285714285714285,36.021460322633764,45.89691595834531,1.0,0.14285714285714285,0
44765.0,2019-11-11 05:00:00,87,1,0.011494252873563218,194.56638306134636,15.508127601194921,0.07970610008361641,0.011494252873563218,1
44765.0,2019-11-12 07:00:00,30,1,0.03333333333333333,129.31470056665825,15.572059507230623,0.12041987058697666,0.03333333333333333,1
44765.0,2019-11-14 06:00:00,12,1,0.08333333333333333,142.22847040512127,26.027210661815165,0.18299578549695206,0.08333333333333333,1
44821.0,2019-11-09 04:00:00,2,1,0.5,254.6509995890695,24.371246259696523,0.09570449870224118,0.5,0
44821.0,2019-11-09 06:00:00,4,1,0.25,113.65673831247314,21.59457302397229,0.1899981764794531,0.25,0
44821.0,2019-11-11 06:00:00,2,1,0.5,284.62317887215744,22.56286951564161,0.07927277604392172,0.5,0
44821.0,2019-11-12 06:00:00,2,1,0.5,78.501133120478,11.880883590022108,0.15134665090487504,0.5,0
44821.0,2019-11-12 07:00:00,7,1,0.14285714285714285,208.935054309408,27.12342608902507,0.12981749845030072,0.14285714285714285,0
44821.0,2019-11-12 10:00:00,6,2,0.3333333333333333,211.46836809371646,50.796281320466505,0.24020746827702907,0.3333333333333333,0
44821.0,2019-11-12 13:00:00,13,2,0.15384615384615385,98.09269358553792,43.61966135293791,0.4446779852660594,0.15384615384615385,0
44821.0,2019-11-13 00:00:00,24,1,0.041666666666666664,117.68266442114454,28.371902622018144,0.2410882075246458,0.041666666666666664,1
44821.0,2019-11-13 09:00:00,10,1,0.1,255.39559299658393,13.372758153987995,0.052360958922916354,0.1,0
44821.0,2019-11-13 10:00:00,2,1,0.5,235.68741883783716,23.733147720683334,0.10069755881629276,0.5,0
44821.0,2019-11-13 11:00:00,2,1,0.5,118.85588768498508,29.259635553043218,0.24617741807282428,0.5,0
44821.0,2019-11-13 12:00:00,2,1,0.5,174.16826767243214,16.200179291398417,0.09301452846661475,0.5,0
44821.0,2019-11-14 05:00:00,94,2,0.02127659574468085,46.653679988335774,20.61169256270038,0.44180207365964824,0.02127659574468085,1
44884.0,2019-11-13 17:00:00,24,1,0.041666666666666664,86.36138824762989,24.69734933938266,0.28597675234870323,0.041666666666666664,1
44895.0,2019-11-09 20:00:00,20,1,0.05,161.17155089230775,10.139606489122542,0.06291188756939906,0.05,1
44895.0,2019-11-13 18:00:00,10,1,0.1,53.212908525387135,27.45067298364334,0.515864923462077,0.1,0
44914.0,2019-11-10 06:00:00,22,1,0.045454545454545456,257.6997358208231,11.126025042071397,0.04317437504013294,0.045454545454545456,1
44914.0,2019-11-11 10:00:00,22,1,0.045454545454545456,223.86167672906492,23.055294597437545,0.10298901953343663,0.045454545454545456,1
44914.0,2019-11-12 12:00:00,50,1,0.02,284.7810910750936,17.54368288846301,0.061604100266042364,0.02,1
44943.0,2019-11-11 19:00:00,27,1,0.037037037037037035,217.23606461028734,14.066813074334657,0.0647535808548638,0.037037037037037035,1
44945.0,2019-11-11 05:00:00,16,1,0.0625,283.90837051079006,27.96516799707658,0.0985006815641378,0.0625,1
44945.0,2019-11-11 17:00:00,42,1,0.023809523809523808,179.71839003656055,24.924917038537245,0.1386887398305021,0.023809523809523808,1
44945.0,2019-11-11 18:00:00,11,1,0.09090909090909091,192.05902498673174,16.808811322865203,0.08751898706153709,0.09090909090909091,1
44945.0,2019-11-11 19:00:00,17,1,0.058823529411764705,293.78218474909045,15.6830618571445,0.05338329780118859,0.058823529411764705,1
44945.0,2019-11-12 06:00:00,8,1,0.125,203.3748696533503,24.720245883222788,0.12155014985557513,0.125,0
44945.0,2019-11-14 15:00:00,28,1,0.03571428571428571,38.312373592401585,26.73141525212661,0.6977227654051744,0.03571428571428571,1
44945.0,2019-11-14 16:00:00,42,1,0.023809523809523808,225.42674969024128,24.31700928591619,0.10787100164168703,0.023809523809523808,1
44956.0,2019-11-10 15:00:00,22,1,0.045454545454545456,274.47654687710224,22.79978450071483,0.08306642137597099,0.045454545454545456,1
44956.0,2019-11-11 14:00:00,24,1,0.041666666666666664,244.8066674444682,14.558494503772977,0.05946935455536732,0.041666666666666664,1
45005.0,2019-11-13 07:00:00,11,1,0.09090909090909091,187.6349836088641,27.056079665529445,0.14419528355079775,0.09090909090909091,1
45029.0,2019-11-10 15:00:00,108,1,0.009259259259259259,211.2519485352494,24.993239669167497,0.11831010242727838,0.009259259259259259,1
45029.0,2019-11-13 04:00:00,40,1,0.025,297.35178309795134,20.345485795328287,0.06842227607771309,0.025,1
45029.0,2019-11-13 18:00:00,16,1,0.0625,54.47876389752135,20.231755245335613,0.37136957225008016,0.0625,1
45029.0,2019-11-14 02:00:00,17,1,0.058823529411764705,210.15610373097468,21.38346055614693,0.10175036640154099,0.058823529411764705,1
45050.0,2019-11-13 10:00:00,40,2,0.05,106.51737753406033,53.131055767146506,0.4988017635916464,0.05,1
45050.0,2019-11-14 06:00:00,10,1,0.1,202.82440707826592,24.845190976751148,0.12249606117257812,0.1,0
45080.0,2019-11-09 06:00:00,16,1,0.0625,194.05836548866347,27.124899878917667,0.13977701920045418,0.0625,1
45080.0,2019-11-11 13:00:00,27,1,0.037037037037037035,71.43334466920376,20.145655433174447,0.28202032995186926,0.037037037037037035,1
45080.0,2019-11-12 18:00:00,71,3,0.04225352112676056,85.82159434986457,67.47894354109542,0.7862699831234481,0.04225352112676056,1
45118.0,2019-11-10 09:00:00,4,1,0.25,197.83998607166765,27.09143613791959,0.1369361001072134,0.25,0
45144.0,2019-11-12 00:00:00,62,2,0.03225806451612903,64.622085772019,29.292802407068613,0.45329397925054643,0.03225806451612903,1
45144.0,2019-11-12 01:00:00,10,2,0.2,101.59883628518716,37.76082721024896,0.37166594215955984,0.2,0
45167.0,2019-11-09 05:00:00,42,1,0.023809523809523808,255.51629788926064,22.41304473958774,0.08771669331754889,0.023809523809523808,1
45167.0,2019-11-13 14:00:00,75,1,0.013333333333333334,118.31470662044242,28.30292514716203,0.23921730404960365,0.013333333333333334,1
45176.0,2019-11-14 07:00:00,9,1,0.1111111111111111,161.77624219280898,10.3167202209225,0.06377154074716838,0.1111111111111111,0
45220.0,2019-11-14 04:00:00,110,1,0.00909090909090909,284.10789048937687,14.25146316346455,0.05016215191671147,0.00909090909090909,1
45220.0,2019-11-14 10:00:00,35,1,0.02857142857142857,91.3302539859755,14.689010155225809,0.16083400093775524,0.02857142857142857,1
45220.0,2019-11-14 11:00:00,24,2,0.08333333333333333,135.19902468666282,33.064507210471774,0.2445617288076009,0.08333333333333333,1
45232.0,2019-11-10 07:00:00,20,1,0.05,193.74359939675733,15.635732408413578,0.08070322042687966,0.05,1
45232.0,2019-11-10 09:00:00,4,1,0.25,233.94151096607249,21.802775711244774,0.09319755019624001,0.25,0
45232.0,2019-11-11 12:00:00,3,1,0.3333333333333333,273.4464144124304,27.712405285094906,0.10134492106851027,0.3333333333333333,0
45232.0,2019-11-11 13:00:00,10,2,0.2,277.1777066448491,45.47911364289558,0.16407926233825318,0.2,0
45232.0,2019-11-12 08:00:00,45,2,0.044444444444444446,239.6928200806082,29.661062358174366,0.12374614453699287,0.044444444444444446,1
45232.0,2019-11-12 12:00:00,32,3,0.09375,91.64932588019383,81.82517100420507,0.8928071234388443,0.09375,1
45232.0,2019-11-12 13:00:00,169,5,0.029585798816568046,36.698519111492764,113.20457891475132,1.0,0.029585798816568046,1
45232.0,2019-11-13 12:00:00,22,2,0.09090909090909091,133.6189611960184,28.758484999516064,0.21522757505446774,0.09090909090909091,1
45232.0,2019-11-14 06:00:00,10,1,0.1,68.2181897667123,17.233330743330065,0.25262075704827963,0.1,0
45232.0,2019-11-14 13:00:00,60,1,0.016666666666666666,221.80466480834048,25.79929613479565,0.11631539019744513,0.016666666666666666,1
45299.0,2019-11-12 12:00:00,12,1,0.08333333333333333,208.50525844294353,24.778623629742285,0.11883932239782258,0.08333333333333333,1
45299.0,2019-11-13 10:00:00,12,1,0.08333333333333333,41.872343237792805,21.531647390112852,0.5142212191907853,0.08333333333333333,1
45329.0,2019-11-13 06:00:00,54,1,0.018518518518518517,255.8803203653568,12.895350054811237,0.05039602121960262,0.018518518518518517,1
45329.0,2019-11-14 08:00:00,67,1,0.014925373134328358,97.16068189861922,26.065785946290084,0.26827504127120083,0.014925373134328358,1
45330.0,2019-11-11 05:00:00,33,1,0.030303030303030304,146.7013103825814,16.15085057105496,0.11009343085576578,0.030303030303030304,1
45366.0,2019-11-11 15:00:00,5,1,0.2,210.34210857305044,25.431958779983248,0.120907596450907,0.2,0
45366.0,2019-11-12 13:00:00,41,1,0.024390243902439025,145.9430724501084,22.951327315245177,0.15726219086617654,0.024390243902439025,1
45371.0,2019-11-09 10:00:00,74,1,0.013513513513513514,149.1477067559847,15.283405632870364,0.10247160995827448,0.013513513513513514,1
45371.0,2019-11-10 09:00:00,12,1,0.08333333333333333,47.7195587406499,14.247384562653133,0.2985648848952264,0.08333333333333333,1
45388.0,2019-11-09 14:00:00,6,1,0.16666666666666666,138.38975830020104,12.618198465154375,0.09117870151765446,0.16666666666666666,0
45388.0,2019-11-11 08:00:00,101,1,0.009900990099009901,236.50893116939554,14.838924731762315,0.06274149842203712,0.009900990099009901,1
45388.0,2019-11-12 08:00:00,17,1,0.058823529411764705,277.09761104038137,13.1565804489828,0.0474799490316266,0.058823529411764705,1
45388.0,2019-11-12 13:00:00,9,1,0.1111111111111111,141.64422700711037,22.341024955755024,0.15772633610146025,0.1111111111111111,0
45388.0,2019-11-13 05:00:00,76,1,0.013157894736842105,144.3681732573513,21.97566237954507,0.1522195777899826,0.013157894736842105,1
45388.0,2019-11-13 07:00:00,30,4,0.13333333333333333,219.70931870738607,86.89376481062378,0.39549421627560044,0.13333333333333333,0
45388.0,2019-11-13 13:00:00,102,1,0.00980392156862745,284.5484402984247,22.837796184496767,0.0802597833976713,0.00980392156862745,1
45388.0,2019-11-14 13:00:00,31,1,0.03225806451612903,102.10645386462726,26.295690679291326,0.25753211167390216,0.03225806451612903,1
45399.0,2019-11-10 15:00:00,40,1,0.025,148.83893576524295,28.271054230996068,0.18994394232693754,0.025,1
45399.0,2019-11-10 23:00:00,3,1,0.3333333333333333,244.9127757591213,14.607510758035243,0.05964372708919908,0.3333333333333333,0
45399.0,2019-11-11 18:00:00,26,1,0.038461538461538464,194.6172637309904,21.755489803378513,0.11178602240266838,0.038461538461538464,1
45399.0,2019-11-11 19:00:00,4,1,0.25,59.858312870267774,11.566724424945429,0.19323505575598568,0.25,0
45399.0,2019-11-14 22:00:00,51,2,0.0392156862745098,199.48783860181175,24.805697534223803,0.12434691612322937,0.0392156862745098,1
45401.0,2019-11-12 12:00:00,10,1,0.1,80.42149684127827,23.086786259227807,0.2870723272509143,0.1,0
45401.0,2019-11-13 06:00:00,73,2,0.0273972602739726,167.75830220116913,39.46322246761803,0.23523856613841557,0.0273972602739726,1
